"date","sales","sales change round %","data quarterly","sales quarterly"
"2/1/1992","3458","-0.03%","1992 Q2","13314"
"3/1/1992","4002","15.73%","1992 Q3","12729"
"4/1/1992","4564","14.04%","1992 Q4","13435"
"5/1/1992","4221","-7.52%","1993 Q1","10452"
"6/1/1992","4529","7.30%","1993 Q2","13380"
"7/1/1992","4466","-1.39%","1993 Q3","13279"
"8/1/1992","4137","-7.37%","1993 Q4","13710"
"9/1/1992","4126","-0.27%","1994 Q1","10895"
"10/1/1992","4259","3.22%","1994 Q2","13706"
"11/1/1992","4240","-0.45%","1994 Q3","13417"
"12/1/1992","4936","16.42%","1994 Q4","14003"
"1/1/1993","3031","-38.59%","1995 Q1","11123"
"2/1/1993","3261","7.59%","1995 Q2","13683"
"3/1/1993","4160","27.57%","1995 Q3","13458"
"4/1/1993","4377","5.22%","1995 Q4","14231"
"5/1/1993","4307","-1.60%","1996 Q1","11944"
"6/1/1993","4696","9.03%","1996 Q2","14674"
"7/1/1993","4458","-5.07%","1996 Q3","14368"
"8/1/1993","4457","-0.02%","1996 Q4","14959"
"9/1/1993","4364","-2.09%","1997 Q1","12037"
"10/1/1993","4236","-2.93%","1997 Q2","14902"
"11/1/1993","4500","6.23%","1997 Q3","15235"
"12/1/1993","4974","10.53%","1997 Q4","16138"
"1/1/1994","3075","-38.18%","1998 Q1","12713"
"2/1/1994","3377","9.82%","1998 Q2","15774"
"3/1/1994","4443","31.57%","1998 Q3","16057"
"4/1/1994","4261","-4.10%","1998 Q4","17215"
"5/1/1994","4460","4.67%","1999 Q1","13946"
"6/1/1994","4985","11.77%","1999 Q2","17246"
"7/1/1994","4324","-13.26%","1999 Q3","17338"
"8/1/1994","4719","9.14%","1999 Q4","18800"
"9/1/1994","4374","-7.31%","2000 Q1","15203"
"10/1/1994","4248","-2.88%","2000 Q2","18461"
"11/1/1994","4784","12.62%","2000 Q3","18153"
"12/1/1994","4971","3.91%","2000 Q4","19520"
"1/1/1995","3370","-32.21%","2001 Q1","16191"
"2/1/1995","3484","3.38%","2001 Q2","19360"
"3/1/1995","4269","22.53%","2001 Q3","18789"
"4/1/1995","3994","-6.44%","2001 Q4","20514"
"5/1/1995","4715","18.05%","2002 Q1","16896"
"6/1/1995","4974","5.49%","2002 Q2","20502"
"7/1/1995","4223","-15.10%","2002 Q3","20176"
"8/1/1995","5000","18.40%","2002 Q4","21615"
"9/1/1995","4235","-15.30%","2003 Q1","17349"
"10/1/1995","4554","7.53%","2003 Q2","21018"
"11/1/1995","4851","6.52%","2003 Q3","21468"
"12/1/1995","4826","-0.52%","2003 Q4","23009"
"1/1/1996","3699","-23.35%","2004 Q1","18572"
"2/1/1996","3983","7.68%","2004 Q2","22345"
"3/1/1996","4262","7.00%","2004 Q3","21944"
"4/1/1996","4619","8.38%","2004 Q4","24057"
"5/1/1996","5219","12.99%","2005 Q1","19517"
"6/1/1996","4836","-7.34%","2005 Q2","24260"
"7/1/1996","4941","2.17%","2005 Q3","23589"
"8/1/1996","5062","2.45%","2005 Q4","24859"
"9/1/1996","4365","-13.77%","2006 Q1","20579"
"10/1/1996","5012","14.82%","2006 Q2","25505"
"11/1/1996","4850","-3.23%","2006 Q3","24985"
"12/1/1996","5097","5.09%","2006 Q4","27313"
"1/1/1997","3758","-26.27%","2007 Q1","21565"
"2/1/1997","3825","1.78%","2007 Q2","26882"
"3/1/1997","4454","16.44%","2007 Q3","26274"
"4/1/1997","4635","4.06%","2007 Q4","29104"
"5/1/1997","5210","12.41%","2008 Q1","22941"
"6/1/1997","5057","-2.94%","2008 Q2","28666"
"7/1/1997","5231","3.44%","2008 Q3","28153"
"8/1/1997","5034","-3.77%","2008 Q4","29545"
"9/1/1997","4970","-1.27%","2009 Q1","23532"
"10/1/1997","5342","7.48%","2009 Q2","28698"
"11/1/1997","4831","-9.57%","2009 Q3","27702"
"12/1/1997","5965","23.47%","2009 Q4","28867"
"1/1/1998","3796","-36.36%","2010 Q1","23514"
"2/1/1998","4019","5.87%","2010 Q2","29327"
"3/1/1998","4898","21.87%","2010 Q3","27770"
"4/1/1998","5090","3.92%","2010 Q4","30734"
"5/1/1998","5237","2.89%","2011 Q1","24747"
"6/1/1998","5447","4.01%","2011 Q2","30592"
"7/1/1998","5435","-0.22%","2011 Q3","29660"
"8/1/1998","5107","-6.03%","2011 Q4","31423"
"9/1/1998","5515","7.99%","2012 Q1","25836"
"10/1/1998","5583","1.23%","2012 Q2","32039"
"11/1/1998","5346","-4.25%","2012 Q3","30540"
"12/1/1998","6286","17.58%","2012 Q4","33629"
"1/1/1999","4032","-35.86%","2013 Q1","27340"
"2/1/1999","4435","10.00%","2013 Q2","33981"
"3/1/1999","5479","23.54%","2013 Q3","32988"
"4/1/1999","5483","0.07%","2013 Q4","35192"
"5/1/1999","5587","1.90%","2014 Q1","27499"
"6/1/1999","6176","10.54%","2014 Q2","34425"
"7/1/1999","5621","-8.99%","2014 Q3","32486"
"8/1/1999","5889","4.77%","2014 Q4","35204"
"9/1/1999","5828","-1.04%","2015 Q1","27764"
"10/1/1999","5849","0.36%","2015 Q2","34971"
"11/1/1999","6180","5.66%","2015 Q3","34660"
"12/1/1999","6771","9.56%","2015 Q4","37384"
"1/1/2000","4243","-37.34%","2016 Q1","30702"
"2/1/2000","4952","16.71%","2016 Q2","36752"
"3/1/2000","6008","21.32%","2016 Q3","35257"
"4/1/2000","5353","-10.90%","2016 Q4","38575"
"5/1/2000","6435","20.21%","2017 Q1","31367"
"6/1/2000","6673","3.70%","2017 Q2","38977"
"7/1/2000","5636","-15.54%","2017 Q3","35881"
"8/1/2000","6630","17.64%","2017 Q4","39137"
"9/1/2000","5887","-11.21%","2018 Q1","31473"
"10/1/2000","6322","7.39%","2018 Q2","39253"
"11/1/2000","6520","3.13%","2018 Q3","37794"
"12/1/2000","6678","2.42%","2018 Q4","42284"
"1/1/2001","5082","-23.90%","2019 Q1","33336"
"2/1/2001","5216","2.64%","2019 Q2","41371"
"3/1/2001","5893","12.98%","2019 Q3","40088"
"4/1/2001","5894","0.02%","2019 Q4","44030"
"5/1/2001","6799","15.35%","2020 Q1","35024"
"6/1/2001","6667","-1.94%","2020 Q2","42228"
"7/1/2001","6374","-4.39%","2020 Q3","46246"
"8/1/2001","6840","7.31%","2020 Q4","47287"
"9/1/2001","5575","-18.49%","2021 Q1","39112"
"10/1/2001","6545","17.40%","2021 Q2","48967"
"11/1/2001","6789","3.73%","2021 Q3","47871"
"12/1/2001","7180","5.76%","2021 Q4","50807"
"1/1/2002","5117","-28.73%","2022 Q1","41556"
"2/1/2002","5442","6.35%","2022 Q2","50365"
"3/1/2002","6337","16.45%","2022 Q3","48682"
"4/1/2002","6525","2.97%","2022 Q4","50492"
"5/1/2002","7216","10.59%","2023 Q1","42059"
"6/1/2002","6761","-6.31%","2023 Q2","48553"
"7/1/2002","6958","2.91%","2023 Q3","46754"
"8/1/2002","7070","1.61%","2023 Q4","50432"
"9/1/2002","6148","-13.04%","2024 Q1","40868"
"10/1/2002","6924","12.62%","2024 Q2","48459"
"11/1/2002","6716","-3.00%","2024 Q3","46898"
"12/1/2002","7975","18.75%","2024 Q4","16315"
"1/1/2003","5326","-33.22%","",""
"2/1/2003","5609","5.31%","",""
"3/1/2003","6414","14.35%","",""
"4/1/2003","6741","5.10%","",""
"5/1/2003","7144","5.98%","",""
"6/1/2003","7133","-0.15%","",""
"7/1/2003","7568","6.10%","",""
"8/1/2003","7266","-3.99%","",""
"9/1/2003","6634","-8.70%","",""
"10/1/2003","7626","14.95%","",""
"11/1/2003","6843","-10.27%","",""
"12/1/2003","8540","24.80%","",""
"1/1/2004","5629","-34.09%","",""
"2/1/2004","5898","4.78%","",""
"3/1/2004","7045","19.45%","",""
"4/1/2004","7094","0.70%","",""
"5/1/2004","7333","3.37%","",""
"6/1/2004","7918","7.98%","",""
"7/1/2004","7289","-7.94%","",""
"8/1/2004","7396","1.47%","",""
"9/1/2004","7259","-1.85%","",""
"10/1/2004","7268","0.12%","",""
"11/1/2004","7731","6.37%","",""
"12/1/2004","9058","17.16%","",""
"1/1/2005","5557","-38.65%","",""
"2/1/2005","6237","12.24%","",""
"3/1/2005","7723","23.83%","",""
"4/1/2005","7262","-5.97%","",""
"5/1/2005","8241","13.48%","",""
"6/1/2005","8757","6.26%","",""
"7/1/2005","7352","-16.04%","",""
"8/1/2005","8496","15.56%","",""
"9/1/2005","7741","-8.89%","",""
"10/1/2005","7710","-0.40%","",""
"11/1/2005","8247","6.96%","",""
"12/1/2005","8902","7.94%","",""
"1/1/2006","6066","-31.86%","",""
"2/1/2006","6590","8.64%","",""
"3/1/2006","7923","20.23%","",""
"4/1/2006","7335","-7.42%","",""
"5/1/2006","8843","20.56%","",""
"6/1/2006","9327","5.47%","",""
"7/1/2006","7792","-16.46%","",""
"8/1/2006","9156","17.51%","",""
"9/1/2006","8037","-12.22%","",""
"10/1/2006","8640","7.50%","",""
"11/1/2006","9128","5.65%","",""
"12/1/2006","9545","4.57%","",""
"1/1/2007","6627","-30.57%","",""
"2/1/2007","6743","1.75%","",""
"3/1/2007","8195","21.53%","",""
"4/1/2007","7828","-4.48%","",""
"5/1/2007","9570","22.25%","",""
"6/1/2007","9484","-0.90%","",""
"7/1/2007","8608","-9.24%","",""
"8/1/2007","9543","10.86%","",""
"9/1/2007","8123","-14.88%","",""
"10/1/2007","9649","18.79%","",""
"11/1/2007","9390","-2.68%","",""
"12/1/2007","10065","7.19%","",""
"1/1/2008","7093","-29.53%","",""
"2/1/2008","7483","5.50%","",""
"3/1/2008","8365","11.79%","",""
"4/1/2008","8895","6.34%","",""
"5/1/2008","9794","10.11%","",""
"6/1/2008","9977","1.87%","",""
"7/1/2008","9553","-4.25%","",""
"8/1/2008","9375","-1.86%","",""
"9/1/2008","9225","-1.60%","",""
"10/1/2008","9948","7.84%","",""
"11/1/2008","8758","-11.96%","",""
"12/1/2008","10839","23.76%","",""
"1/1/2009","7266","-32.96%","",""
"2/1/2009","7578","4.29%","",""
"3/1/2009","8688","14.65%","",""
"4/1/2009","9162","5.46%","",""
"5/1/2009","9369","2.26%","",""
"6/1/2009","10167","8.52%","",""
"7/1/2009","9507","-6.49%","",""
"8/1/2009","8923","-6.14%","",""
"9/1/2009","9272","3.91%","",""
"10/1/2009","9075","-2.12%","",""
"11/1/2009","8949","-1.39%","",""
"12/1/2009","10843","21.16%","",""
"1/1/2010","6558","-39.52%","",""
"2/1/2010","7481","14.07%","",""
"3/1/2010","9475","26.65%","",""
"4/1/2010","9424","-0.54%","",""
"5/1/2010","9351","-0.77%","",""
"6/1/2010","10552","12.84%","",""
"7/1/2010","9077","-13.98%","",""
"8/1/2010","9273","2.16%","",""
"9/1/2010","9420","1.59%","",""
"10/1/2010","9413","-0.07%","",""
"11/1/2010","9866","4.81%","",""
"12/1/2010","11455","16.11%","",""
"1/1/2011","6901","-39.76%","",""
"2/1/2011","8014","16.13%","",""
"3/1/2011","9832","22.69%","",""
"4/1/2011","9281","-5.60%","",""
"5/1/2011","9967","7.39%","",""
"6/1/2011","11344","13.82%","",""
"7/1/2011","9106","-19.73%","",""
"8/1/2011","10469","14.97%","",""
"9/1/2011","10085","-3.67%","",""
"10/1/2011","9612","-4.69%","",""
"11/1/2011","10328","7.45%","",""
"12/1/2011","11483","11.18%","",""
"1/1/2012","7486","-34.81%","",""
"2/1/2012","8641","15.43%","",""
"3/1/2012","9709","12.36%","",""
"4/1/2012","9423","-2.95%","",""
"5/1/2012","11342","20.37%","",""
"6/1/2012","11274","-0.60%","",""
"7/1/2012","9845","-12.68%","",""
"8/1/2012","11163","13.39%","",""
"9/1/2012","9532","-14.61%","",""
"10/1/2012","10754","12.82%","",""
"11/1/2012","10953","1.85%","",""
"12/1/2012","11922","8.85%","",""
"1/1/2013","8384","-29.68%","",""
"2/1/2013","8871","5.81%","",""
"3/1/2013","10085","13.69%","",""
"4/1/2013","10462","3.74%","",""
"5/1/2013","12177","16.39%","",""
"6/1/2013","11342","-6.86%","",""
"7/1/2013","11138","-1.80%","",""
"8/1/2013","11409","2.43%","",""
"9/1/2013","10441","-8.48%","",""
"10/1/2013","11479","9.94%","",""
"11/1/2013","11077","-3.50%","",""
"12/1/2013","12636","14.07%","",""
"1/1/2014","8505","-32.69%","",""
"2/1/2014","9003","5.86%","",""
"3/1/2014","9991","10.97%","",""
"4/1/2014","10903","9.13%","",""
"5/1/2014","11708","7.38%","",""
"6/1/2014","11814","0.91%","",""
"7/1/2014","10875","-7.95%","",""
"8/1/2014","10885","0.09%","",""
"9/1/2014","10726","-1.46%","",""
"10/1/2014","11698","9.06%","",""
"11/1/2014","10353","-11.50%","",""
"12/1/2014","13153","27.05%","",""
"1/1/2015","8280","-37.05%","",""
"2/1/2015","8927","7.81%","",""
"3/1/2015","10557","18.26%","",""
"4/1/2015","10933","3.56%","",""
"5/1/2015","11330","3.63%","",""
"6/1/2015","12708","12.16%","",""
"7/1/2015","11700","-7.93%","",""
"8/1/2015","11078","-5.32%","",""
"9/1/2015","11882","7.26%","",""
"10/1/2015","11865","-0.14%","",""
"11/1/2015","11419","-3.76%","",""
"12/1/2015","14100","23.48%","",""
"1/1/2016","8556","-39.32%","",""
"2/1/2016","10198","19.19%","",""
"3/1/2016","11948","17.16%","",""
"4/1/2016","11252","-5.83%","",""
"5/1/2016","12046","7.06%","",""
"6/1/2016","13454","11.69%","",""
"7/1/2016","10754","-20.07%","",""
"8/1/2016","12465","15.91%","",""
"9/1/2016","12038","-3.43%","",""
"10/1/2016","11674","-3.02%","",""
"11/1/2016","12761","9.31%","",""
"12/1/2016","14140","10.81%","",""
"1/1/2017","8871","-37.26%","",""
"2/1/2017","10253","15.58%","",""
"3/1/2017","12243","19.41%","",""
"4/1/2017","11269","-7.96%","",""
"5/1/2017","13278","17.83%","",""
"6/1/2017","14430","8.68%","",""
"7/1/2017","11166","-22.62%","",""
"8/1/2017","13098","17.30%","",""
"9/1/2017","11617","-11.31%","",""
"10/1/2017","12384","6.60%","",""
"11/1/2017","12900","4.17%","",""
"12/1/2017","13853","7.39%","",""
"1/1/2018","9240","-33.30%","",""
"2/1/2018","10046","8.72%","",""
"3/1/2018","12187","21.31%","",""
"4/1/2018","11505","-5.60%","",""
"5/1/2018","13663","18.76%","",""
"6/1/2018","14085","3.09%","",""
"7/1/2018","12186","-13.48%","",""
"8/1/2018","13719","12.58%","",""
"9/1/2018","11889","-13.34%","",""
"10/1/2018","13473","13.32%","",""
"11/1/2018","13724","1.86%","",""
"12/1/2018","15087","9.93%","",""
"1/1/2019","10386","-31.16%","",""
"2/1/2019","10766","3.66%","",""
"3/1/2019","12184","13.17%","",""
"4/1/2019","12918","6.02%","",""
"5/1/2019","14368","11.22%","",""
"6/1/2019","14085","-1.97%","",""
"7/1/2019","13319","-5.44%","",""
"8/1/2019","14003","5.14%","",""
"9/1/2019","12766","-8.83%","",""
"10/1/2019","14346","12.38%","",""
"11/1/2019","13616","-5.09%","",""
"12/1/2019","16068","18.01%","",""
"1/1/2020","10552","-34.33%","",""
"2/1/2020","11199","6.13%","",""
"3/1/2020","13273","18.52%","",""
"4/1/2020","12204","-8.05%","",""
"5/1/2020","13967","14.45%","",""
"6/1/2020","16057","14.96%","",""
"7/1/2020","15578","-2.98%","",""
"8/1/2020","15221","-2.29%","",""
"9/1/2020","15447","1.48%","",""
"10/1/2020","16026","3.75%","",""
"11/1/2020","14897","-7.04%","",""
"12/1/2020","16364","9.85%","",""
"1/1/2021","11318","-30.84%","",""
"2/1/2021","12384","9.42%","",""
"3/1/2021","15410","24.43%","",""
"4/1/2021","15633","1.45%","",""
"5/1/2021","15564","-0.44%","",""
"6/1/2021","17770","14.17%","",""
"7/1/2021","15772","-11.24%","",""
"8/1/2021","16185","2.62%","",""
"9/1/2021","15914","-1.67%","",""
"10/1/2021","15676","-1.50%","",""
"11/1/2021","16909","7.87%","",""
"12/1/2021","18222","7.77%","",""
"1/1/2022","11822","-35.12%","",""
"2/1/2022","13439","13.68%","",""
"3/1/2022","16295","21.25%","",""
"4/1/2022","15766","-3.25%","",""
"5/1/2022","16708","5.97%","",""
"6/1/2022","17891","7.08%","",""
"7/1/2022","15186","-15.12%","",""
"8/1/2022","17062","12.35%","",""
"9/1/2022","16434","-3.68%","",""
"10/1/2022","15584","-5.17%","",""
"11/1/2022","16818","7.92%","",""
"12/1/2022","18090","7.56%","",""
"1/1/2023","12324","-31.87%","",""
"2/1/2023","13661","10.85%","",""
"3/1/2023","16074","17.66%","",""
"4/1/2023","14542","-9.53%","",""
"5/1/2023","16419","12.91%","",""
"6/1/2023","17592","7.14%","",""
"7/1/2023","14265","-18.91%","",""
"8/1/2023","16896","18.44%","",""
"9/1/2023","15593","-7.71%","",""
"10/1/2023","15903","1.99%","",""
"11/1/2023","17173","7.99%","",""
"12/1/2023","17356","1.07%","",""
"1/1/2024","12050","-30.57%","",""
"2/1/2024","13623","13.05%","",""
"3/1/2024","15195","11.54%","",""
"4/1/2024","15058","-0.90%","",""
"5/1/2024","16849","11.89%","",""
"6/1/2024","16552","-1.76%","",""
"7/1/2024","15603","-5.73%","",""
"8/1/2024","16534","5.97%","",""
"9/1/2024","14761","-10.72%","",""
"10/1/2024","16315","10.53%","",""
